REF_DATE,"Alcoholic beverages, tobacco products and recreational cannabis",All-items,All-items excluding food,All-items excluding food and energy,Clothing and footwear,Food,Health and personal care,"Household operations, furnishings and equipment","Recreation, education and reading",Shelter,Transportation
2015-07,0.13166556945358732,0.23659305993690705,0.3223207091055613,0.24772914946327163,0.8519701810436597,-0.07122507122506727,0.2491694352159346,0.16722408026756952,-0.09115770282589475,0.22471910112360494,0.3117692907248504
2015-08,0.13149243918475495,0.0,0.0,0.16474464579900872,0.31678986272438703,0.28510334996434405,-0.24855012427505985,0.5008347245408995,0.45620437956204185,0.07473841554559435,-0.5439005439005329
2015-09,0.32829940906107247,-0.07867820613689513,-0.24096385542168308,0.164473684210531,-0.10526315789473051,0.5685856432125158,0.2491694352159346,0.16611295681061566,0.18165304268846771,0.0,-1.8750000000000044
2015-10,0.06544502617800152,0.15748031496063408,0.08051529790660261,0.08210180623975383,0.0,0.6360424028268641,0.08285004142500885,-0.08291873963515162,0.09066183136900996,0.29873039581778116,0.5573248407643394
2015-11,0.7194244604316502,0.07861635220125507,0.08045052292839916,0.08203445447088065,0.5268703898840821,-0.1404494382022614,0.5794701986755024,-0.4149377593360981,-0.45289855072463414,0.07446016381236209,0.39588281868567776
2015-12,0.12987012987011326,0.07855459544383603,0.0803858520900258,0.08196721311475308,-1.2578616352201255,0.6329113924050667,-0.16460905349794386,0.16666666666667052,0.27297543221109777,0.07440476190476719,0.23659305993690705
2016-01,0.45395590142673914,0.07849293563579884,-0.08032128514056103,0.16380016380017626,-0.31847133757961776,0.6289308176100628,0.16488046166529546,0.16638935108153063,0.27223230490018846,0.07434944237918462,-0.9441384736427971
2016-02,0.32278889606196515,-0.15686274509804088,-0.2411575562701107,0.0,-0.7454739084132078,0.1388888888888884,0.0,0.41528239202657247,-0.09049773755656076,0.07429420505200568,-1.0325655281969937
2016-03,0.45045045045044585,0.3142183817753441,0.3223207091055613,0.40883074407196407,1.1802575107296098,0.06934812760057696,0.16460905349795496,0.2481389578163684,0.18115942028984477,0.07423904974017681,0.6420545746388617
2016-04,0.19218449711724261,0.1566170712607784,0.40160642570281624,0.24429967426708998,0.0,-0.5544005544005581,0.16433853738702098,0.24752475247524774,0.0904159132007365,0.07418397626113293,1.1961722488038173
2016-05,-0.06393861892582953,0.31274433150898506,0.40000000000000036,0.2437043054427379,0.6362672322375529,-0.4878048780487698,0.1640689089417391,0.3292181069958877,0.27100271002709064,0.148257968865817,0.8668242710795804
2016-06,0.0,0.23382696804363778,0.3187250996016022,0.16207455429497752,0.10537407797681642,-0.42016806722691147,0.0,0.1640689089417391,0.0,0.37009622501851247,0.78125
2016-07,0.38387715930900956,-0.07776049766717863,0.0,0.16181229773462036,-0.8421052631578885,0.14064697609001975,0.0,0.08190008190009923,0.45045045045044585,0.2949852507374784,-0.6201550387596955
2016-08,0.06373486297004405,0.07782101167315147,0.0794281175536149,0.08077544426494665,0.31847133757960666,-0.1404494382022614,0.3276003276003303,0.08183306055646877,-0.08968609865470656,0.14705882352941124,0.07800312012482546
2016-09,0.31847133757962887,0.15552099533437946,0.23809523809523725,0.16142050040355294,0.6349206349206327,-0.42194092827003704,0.08163265306122547,-0.24529844644316512,0.35906642728904536,0.0,0.5455962587685104
2016-10,0.3809523809523707,0.23291925465838137,0.3167062549485289,0.0,-0.3154574132492094,-0.07062146892654608,0.16313213703100793,0.0,0.26833631484795006,0.5139500734214542,0.8527131782945618
2016-11,0.12650221378875948,-0.15491866769944407,-0.15785319652723562,0.0,-0.6329113924050556,-0.07067137809186885,0.08143322475571146,-0.3278688524590234,0.3568242640499708,0.21913805697588717,-0.9223674096848544
2016-12,0.31585596967782514,0.3103180760279267,0.4743083003952542,0.241740531829171,0.10615711252652815,-0.21216407355022504,0.08136696501219731,0.164473684210531,0.3555555555555534,0.07288629737611796,1.3964313421256591
2017-01,0.25188916876572875,0.6187161639597649,0.7081038552321006,0.4019292604501512,-0.21208907741251393,-0.2126151665485354,0.3252032520325354,0.08210180623975383,0.8857395925597977,0.36416605972322547,2.1423106350420884
2017-02,0.12562814070353756,-0.1537279016141313,-0.15625000000000222,0.0,-0.2125398512220933,0.07102272727272929,0.0,-0.24610336341264194,0.08779631255486642,-0.14513788098694524,-0.44943820224718767
2017-03,0.0627352572145412,-0.15396458814473934,-0.312989045383405,0.0,0.0,0.2838892831795725,0.24311183144245518,-0.24671052631578538,0.43859649122806044,0.07267441860465684,-1.1286681715575675
2017-04,0.25078369905957576,0.30840400925211675,0.31397174254317317,0.0,-1.5974440894568676,0.566171266808202,0.16168148746968924,0.577081615828523,-0.17467248908297206,0.1452432824981864,0.6088280060882578
2017-05,0.18761726078797558,-0.1537279016141313,-0.312989045383405,0.16012810248198228,1.298701298701288,0.4222378606615118,0.08071025020177647,0.16393442622950616,-0.6124234470691214,-0.14503263234229014,-0.9833585476550555
2017-06,0.37453183520601563,0.0,-0.07849293563579884,0.1598721023181371,-0.3205128205128194,0.21023125437982237,0.1612903225806539,0.16366612111293755,0.4401408450704247,0.07262164124910431,-0.8403361344537785
2017-07,0.43532338308456264,0.15396458814471714,0.15710919088767206,0.15961691939345712,0.8574490889603492,0.20979020979021712,0.32206119162641045,-0.326797385620925,-0.4382120946538115,-0.07256894049348928,0.6933744221879534
2017-08,0.12383900928791824,0.2305918524212247,0.31372549019608176,0.07968127490038945,-0.10626992561104665,0.13956734124214165,0.08025682182986049,0.0,-0.08802816901407606,0.21786492374729072,0.9946442234123998
2017-09,0.37105751391466324,0.23006134969323355,0.23455824863172214,0.0,-0.9574468085106425,0.0,-0.0801924619085903,-0.3278688524590234,0.7048458149779613,0.07246376811593791,1.5151515151515138
2017-10,0.061614294516321166,0.15302218821731106,0.15600624024962872,0.23885350318473275,0.3222341568206444,-0.06968641114981633,0.40128410914928025,0.49342105263159297,-0.43744531933508357,0.3620564808110016,0.0
2017-11,0.24630541871921707,0.6111535523300127,0.7009345794392496,0.3177124702144596,0.6423982869379063,0.20920502092049986,-0.559552358113502,0.40916530278232166,0.7029876977152849,0.21645021645022577,1.8656716417910557
2017-12,0.1842751842751733,0.07593014426729994,0.15467904098993568,0.15835312747427555,0.5319148936170137,0.06958942240780086,0.4823151125401992,-1.0594947025264867,-0.2617801047120394,0.21598272138227959,0.293040293040292
2018-01,0.3065603923972926,0.3793626707132125,0.3088803088803216,0.2371541501976271,0.0,0.13908205841446364,0.16000000000000458,1.1532125205930832,0.17497812773403787,0.35919540229885083,0.36523009495983416
2018-02,0.4889975550122383,0.22675736961450532,0.4618937644341736,0.3154574132492094,-0.31746031746031633,0.0694444444444331,0.31948881789136685,0.4071661237784907,0.17467248908296096,0.21474588403722628,0.8733624454148492
2018-03,0.9732360097323589,0.07541478129713397,0.0,0.0,-0.31847133757961776,-0.0693962526023606,0.5573248407643394,-0.48661800486617945,0.9590235396687019,0.0,-0.21645021645020357
2018-04,0.9036144578313143,0.0753579502637658,0.07662835249042654,0.07861635220125507,0.6389776357827337,0.4166666666666652,-0.3167062549485289,0.8149959250203676,-1.6407599309153587,0.2142857142857224,-0.2169197396963196
2018-05,0.05970149253731183,0.07530120481926694,0.07656967840734552,-0.15710919088767206,-0.2116402116402183,-0.20746887966803795,0.0794281175536149,-0.8892481810832686,1.1413520632133523,0.07127583749109156,0.14492753623187582
2018-06,0.5369928400954738,0.15048908954100604,0.07651109410866663,0.31471282454760274,0.6362672322375529,0.4158004158004047,0.15873015873015817,-0.2446982055464897,-0.78125,0.07122507122505617,0.651230101302458
2018-07,0.17804154302671904,0.45078888054095323,0.4587155963302614,0.39215686274509665,-0.21074815595364393,0.20703933747410197,-0.07923930269414514,0.49059689288635244,1.3998250218722808,0.3558718861210064,0.7189072609633307
2018-08,0.35545023696681444,0.14958863126404154,0.15220700152205335,0.15624999999999112,0.0,0.3443526170798794,0.23790642347343294,0.08136696501219731,0.08628127696288512,0.14184397163119478,0.21413276231263545
2018-09,0.11806375442737771,-0.07468259895443419,-0.1519756838905706,0.0,-0.21119324181626542,0.2745367192862114,-0.07911392405064444,0.24390243902439046,-0.2586206896551646,0.21246458923513956,-0.42735042735042583
2018-10,0.11792452830190481,0.2989536621823552,0.3044140030441511,0.23400936037443199,0.2116402116402183,0.1368925393566256,0.0,0.40551500405514584,0.34572169403628283,0.35335689045936647,0.3576537911301969
2018-11,0.17667844522966103,-0.14903129657226621,-0.22761760242793194,0.15564202334630295,-0.10559662090814381,0.2734107997265811,-0.9501187648456089,0.0,-0.17226528854434875,0.21126760563381364,-1.0691375623663624
2018-12,0.11757789535569163,0.2238805970149249,0.1520912547528397,0.4662004662004948,0.0,0.7498295841854352,0.7194244604316502,0.08077544426494665,0.0,0.0,-0.14409221902018654
2019-01,0.35231943628890594,0.0,-0.07593014426726663,-0.15467904098995788,0.42283298097252064,0.06765899864682456,0.0,-0.08071025020178757,0.0,0.49191848208010036,-0.5772005772005651
2019-02,0.05851375073142595,0.29784065524942616,0.3039513677811634,0.30983733539891034,0.6315789473684053,0.40567951318457585,0.31746031746031633,-0.24232633279482885,-0.08628127696290733,0.2797202797202747,0.943396226415083
2019-03,-0.05847953216373547,0.37119524870081744,0.37878787878788955,0.1544401544401497,-0.20920502092048876,0.33670033670034627,0.2373417721518889,-0.16194331983805377,0.17271157167531026,0.2789400278940146,1.2221423436376888
2019-04,0.1170275014628297,0.2958579881656931,0.30188679245284344,0.23130300693909867,0.10482180293500676,0.0,0.0789265982636067,0.16220600162206722,0.08620689655172153,0.20862308762168436,0.35511363636364646
2019-05,0.11689070718878813,0.2949852507374784,0.3009781790820121,0.3076923076923199,0.20942408376962707,0.3355704697986628,0.39432176656151174,0.24291497975708065,1.033591731266159,0.0693962526023606,0.7784854918612805
2019-06,-0.23350846468185305,-0.07352941176470562,0.0,0.07668711656441118,0.0,0.4682274247491458,0.3142183817753441,0.1615508885298933,-0.4262574595055413,-0.1386962552010984,-0.6320224719101208
2019-07,-0.05851375073141485,0.3679175864606421,0.22505626406601476,0.22988505747127963,0.0,0.3994673768308976,0.1566170712607784,-0.4838709677419284,2.0547945205479534,0.2083333333333437,0.5653710247349952
2019-08,0.11709601873535203,0.0,0.0,0.1529051987767538,0.10449320794148065,0.13262599469494596,-0.31274433150899617,0.08103727714747766,-0.5872483221476488,0.20790020790020236,0.07027406886859211
2019-09,-0.05847953216373547,-0.07331378299120228,0.0,0.07633587786259888,1.1482254697286143,0.1986754966887494,0.23529411764706687,0.08097165991902688,-1.2658227848101222,0.13831258644538824,-0.49157303370788163
2019-10,0.29256875365710755,0.29347028613351256,0.22455089820359042,0.22883295194509046,0.0,0.13218770654328527,0.0,0.0,0.2564102564102555,0.6215469613259472,0.3528581510232831
2019-11,0.40840140023337135,0.073152889539152,0.0,-0.22831050228311334,0.20639834881319707,0.13201320132012473,0.15649452269170805,0.0,-1.2787723785166238,0.1372683596431168,0.42194092827005925
2019-12,-0.697269029633929,0.3654970760234022,0.29873039581778116,0.22883295194509046,0.2059732234809486,0.3295978905734964,0.23437500000000888,-0.16181229773462036,-0.2590673575129543,0.274160383824551,0.9103641456582601
2020-01,0.3510825043885335,0.1456664238892902,0.22338049143706407,0.07610350076103778,0.6166495375128589,0.45992115637321085,0.3897116134060852,-0.16207455429497752,-0.08658008658007921,0.06835269993163973,0.6245662734212454
2020-02,-0.11661807580174433,0.1454545454545375,0.22288261515601704,0.3802281368821214,0.5107252298263587,-0.5232177894048506,0.07763975155279379,0.32467532467532756,0.60658578856152,0.2049180327868827,-0.06896551724137057
2020-03,0.058377116170449384,-1.0167029774872716,-1.111934766493694,-0.07575757575757347,0.304878048780477,0.13149243918475495,0.0,0.0,-0.6890611541774283,-0.13633265167006803,-4.554865424430643
2020-04,0.17502917152858455,-0.5135730007336914,-0.9745127436281975,-0.15163002274451998,-6.7882472137791305,1.1162179908076109,-0.38789759503491394,0.16181229773462036,-0.08673026886383273,-0.34129692832765013,-1.518438177874204
2020-05,0.0,-0.1474926253687281,-0.07570022710067237,-0.227790432801811,-1.6304347826086918,-0.06493506493505663,0.0,-0.3231017770597644,-0.3472222222222321,-0.2739726027397249,1.3950073421439058
2020-06,0.058241118229473976,0.8124076809453484,0.8333333333333304,0.3044140030441511,2.4309392265193353,0.32488628979856493,-0.07788161993769194,0.08103727714747766,0.2613240418118501,0.5494505494505475,1.6654598117306296
2020-07,0.05820721769498327,0.0,0.0,-0.22761760242793194,1.0787486515641875,0.0,0.23382696804363778,0.32388663967610754,-0.6081668114682803,0.0,-0.14245014245015675
2020-08,-0.11634671320536194,0.219780219780219,0.37565740045077956,0.1520912547528397,0.7470651013874008,-0.38860103626943143,0.6220839813374957,0.0,0.6118881118881037,0.2732240437158584,0.28530670470756636
2020-09,0.2912055911473477,0.21929824561401912,0.29940119760478723,0.2277904328018332,-0.8474576271186529,-0.19505851755526882,0.3091190108191588,-0.08071025020178757,0.7819287576020795,0.34059945504087974,0.8534850640113945
2020-10,0.23228803716608404,0.29175784099197966,0.14925373134326847,0.22727272727274261,-0.3205128205128194,0.7817589576547102,0.23112480739597707,0.1615508885298933,-0.17241379310345417,0.6788866259334725,0.0705218617771397
2020-11,-0.17381228273464222,0.363636363636366,0.5216095380029984,0.3779289493575311,0.8574490889603492,-0.12928248222364713,0.2305918524212247,0.24193548387096975,1.1226252158894612,0.26972353337826327,0.8456659619450191
2020-12,0.05803830528148257,0.36231884057971175,0.3706449221645647,0.07530120481926694,-0.4250797024441977,-0.1941747572815622,0.0,0.0,0.853970964987183,0.0,1.2578616352201255
2021-01,0.11600928074244621,0.3610108303249149,0.5169867060561106,0.3762227238525151,0.10672358591248265,0.12970168612194133,0.0,0.5631536604987941,0.2540220152413397,-0.20174848688633285,1.5182884748102143
2021-02,0.34762456546928444,0.14388489208632116,0.07347538574578039,-0.07496251874062887,-0.10660980810234255,0.32383419689119286,0.23006134969323355,-0.23999999999999577,-1.858108108108114,0.26954177897573484,0.7477906186267758
2021-03,0.173210161662829,0.07183908045977905,0.1468428781204345,0.0,-0.10672358591249376,0.06455777921239303,0.15302218821731106,-1.0425020048115408,-0.3442340791738441,0.8064516129032251,-0.2024291497975561
2021-04,0.2881844380403509,0.5743000717874924,0.586510263929596,0.6001500375093727,0.5341880341880323,0.1290322580645098,0.916730328495019,0.7293354943273878,1.0362694300518172,0.4666666666666597,0.7437457741717335
2021-05,0.45977011494253706,0.1427551748750977,0.07288629737611796,0.22371364653244186,-0.2125398512220933,0.5798969072164928,0.15140045420136694,0.16090104585679832,-0.08547008547008517,0.6635700066357053,-0.6040268456375841
2021-06,0.22883295194506825,0.28510334996434405,0.21849963583393528,0.14880952380951218,-0.21299254526091493,0.19218449711724261,0.22675736961450532,0.0,-0.08554319931566301,0.7251153592617188,-0.06752194463199857
2021-07,-0.1712328767123239,0.5685856432125158,0.6540697674418672,0.3714710252600284,0.6403415154749181,0.38363171355497716,0.4524886877828038,0.6425702811244882,0.6849315068493178,0.45811518324605505,0.9459459459459474
2021-08,0.6289308176100628,0.7067137809187329,0.7220216606498298,0.4441154700222105,-0.21208907741251393,0.6369426751592355,-0.07507507507507061,0.23942537909018569,0.08503401360544505,0.2605863192182367,2.27576974564927
2021-09,0.05681818181817455,0.49122807017543124,0.4301075268817067,0.29476787030213725,0.0,0.8227848101265867,0.37565740045077956,0.07961783439491832,0.5947323704333041,0.32488628979856493,1.2434554973821843
2021-10,0.11357183418512218,0.48882681564246244,0.49964311206283085,0.3673769287288797,-0.10626992561104665,0.6905210295040876,0.14970059880241582,0.39777247414478634,1.0979729729729604,0.6476683937823857,0.6464124111182912
2021-11,0.28360748723765816,0.4169562195969423,0.35511363636364646,0.21961932650074178,0.8510638297872353,0.5610972568578676,0.07473841554559435,0.07923930269413404,0.1670843776107045,0.3217503217503248,0.8991650610147728
2021-12,-0.05656108597286158,0.48442906574392985,0.424628450106157,0.43827611395179655,-0.31645569620253333,0.619962802231866,-0.07468259895443419,0.47505938242280443,0.33361134278564464,0.5772931366260448,0.8911521323997418
2022-01,0.8488964346349714,0.6198347107438051,0.7047216349541863,0.5090909090909035,0.6349206349206327,0.6161429451632783,0.37369207772794955,0.5516154452324562,0.8312551953449709,0.5102040816326481,0.8832807570978041
2022-02,0.16835016835017313,0.684462696783017,0.4898530440867743,0.3617945007236001,-0.2103049421661285,1.163502755664414,0.37230081906181045,0.39184952978057463,-0.08244023083263663,0.6345177664974555,0.9380863039399667
2022-03,0.39215686274509665,1.0197144799456215,1.1142061281337101,0.6488824801730297,-0.31612223393046035,1.0895883777239712,0.4451038575667532,0.7806401249024209,0.990099009900991,1.0088272383354413,1.8587360594795488
2022-04,0.11160714285716189,0.7402422611036297,0.5509641873278293,0.5730659025787954,0.0,1.0778443113772518,0.8124076809453484,0.23237800154920496,-0.2450980392156965,1.0611735330836591,0.9732360097323589
2022-05,0.278706800445927,1.002004008016022,1.0958904109588996,0.6410256410256387,1.2684989429175397,0.6516587677725116,0.439560439560438,1.4683153013910433,0.9009009009009139,0.6794317479925871,1.987951807228927
2022-06,0.27793218454696955,0.5952380952380931,0.6097560975609762,0.35385704175512345,0.20876826722338038,0.2354326074161195,0.510576221735981,0.15232292460014563,0.6493506493506551,0.36809815950920033,1.9492025989367834
2022-07,0.6097560975609762,0.13149243918475495,0.13468013468012074,0.49365303244004455,-0.6249999999999978,0.7633587786259444,0.4354136429608024,0.0,0.4838709677419395,0.3667481662591676,-1.1008111239861007
2022-08,0.38567493112946494,0.06565988181221893,-0.20174848688633285,0.2807017543859702,0.0,1.1655011655011593,0.43352601156068094,0.3802281368821214,-0.08025682182984939,-0.06090133982947776,-1.0544815465729274
2022-09,0.27442371020856005,0.3937007874015741,0.20215633423179558,0.41987403778867005,0.10482180293500676,1.0944700460829626,0.3597122302158251,0.37878787878788955,0.08032128514054993,0.48750761730653736,-0.2960331557134377
2022-10,0.5473453749315738,0.5228758169934622,0.605245460659054,0.2787456445993097,0.3141361256544517,0.512820512820511,0.501792114695343,0.07547169811319421,0.0,0.7883565797452974,1.0095011876484428
2022-11,0.5443658138268859,0.32509752925877766,0.2673796791443861,0.277970813064643,-0.6263048016701411,0.7936507936507908,0.7132667617689048,0.15082956259429015,0.16051364365972098,0.6016847172081841,0.0
2022-12,0.2707092582566295,0.0,-0.13333333333332975,0.34650034650034467,0.9453781512605008,0.5061867266591635,0.56657223796035,-0.07530120481928915,-0.1602564102564097,0.3588516746411585,-0.881834215167554
2023-01,0.7019438444924475,0.25923525599480524,0.06675567423231055,0.13812154696131174,-0.3121748178980255,0.9513150531617276,0.4929577464788615,-0.37678975131876236,0.0,0.11918951132299238,-0.23724792408066353
2023-02,0.4825737265415686,0.12928248222368044,0.13342228152100066,0.34482758620688614,0.8350730688935215,0.44345898004434225,0.4905395935529189,0.8320726172466042,-0.24077046548955927,0.17857142857142794,-0.7728894173602785
2023-03,0.6937033084311484,0.2582311168495943,0.19986675549634736,0.3436426116838476,0.31055900621119736,0.44150110375276164,0.5578800557879848,-0.07501875468869379,0.48270313757039496,0.35650623885916666,-0.23966446974236222
2023-04,0.2119766825649183,0.5151320025756467,0.3989361702127603,0.3424657534246478,-0.10319917440660964,0.5494505494505475,0.554785020804438,0.0,0.8807045636509248,0.5920663114268754,0.480480480480483
2023-05,0.3701745108408261,0.06406149903908087,0.06622516556291647,0.20477815699659896,-0.30991735537190257,0.5464480874316946,0.4827586206896495,-0.15015015015014122,0.5555555555555536,0.41200706297821466,-1.0759115361625882
